time_tag,xray_0.05-0.4nm,xray_0.1-0.8nm,xray_is_missing,x_ray_bg,euv_1175,euv_1216,euv_1335,euv_1405,euv_256,euv_284,euv_304,euv_mgii_index,euv_is_missing
2026-02-27 20:05:00+00:00,1.2495554813085619e-07,1.42544058689964e-06,0,8.438647967068391e-07,0.00010038385516963899,0.008307392708957195,0.0002498712274245918,0.00016726573812775314,0.00014626738266088068,0.00012089379015378654,0.0006222593365237117,0.2771577537059784,0
2026-02-27 20:06:00+00:00,2.1040317221832083e-07,2.0033949112985283e-06,0,8.438647967068391e-07,0.0001031403080560267,0.008315635845065117,0.00025357858976349235,0.00017239247972611338,0.00014642355381511152,0.00012072983372490853,0.0006243709940463305,0.277184396982193,0
2026-02-27 20:07:00+00:00,3.4267293358425377e-07,2.815141669998411e-06,0,8.438647967068391e-07,0.00010194674541708082,0.008314158767461777,0.0002517665270715952,0.00017107947496697307,0.00014659229782409966,0.00012082020111847669,0.0006248907302506268,0.277161180973053,0
2026-02-27 20:08:00+00:00,4.2206281136714097e-07,3.3941635138035053e-06,0,8.438647967068391e-07,0.00010062417277367786,0.00831335224211216,0.00025028863456100225,0.00016696850070729852,0.0001469721319153905,0.00012089100346202031,0.0006239956710487604,0.27715909481048584,0
2026-02-27 20:09:00+00:00,3.921990412436571e-07,3.523668738125707e-06,0,8.438647967068391e-07,0.00010120966180693358,0.008312404155731201,0.0002502949791960418,0.00016528484411537647,0.000146502599818632,0.00012115987192373723,0.0006234935717657208,0.27717897295951843,0
2026-02-27 20:10:00+00:00,3.2261402793665184e-07,3.349888629600173e-06,0,8.438647967068391e-07,0.00010011253471020609,0.008311627432703972,0.0002481952542439103,0.0001659440458752215,0.00014662707690149546,0.00012090492236893624,0.0006238854257389903,0.2771588861942291,0
2026-02-27 20:11:00+00:00,2.623169734761177e-07,3.083756610067212e-06,0,8.438647967068391e-07,9.800487896427512e-05,0.008311504498124123,0.0002492198836989701,0.00016620539827272296,0.00014680036110803485,0.00012094792327843606,0.0006237018969841301,0.2771286368370056,0
2026-02-27 20:12:00+00:00,2.2104228492025868e-07,2.805074700518162e-06,0,8.438647967068391e-07,0.00010074990859720856,0.00831548124551773,0.00024821498664096,0.00016498709737788886,0.0001466823450755328,0.00012109670205973089,0.000623926636762917,0.2771490216255188,0
2026-02-27 20:13:00+00:00,1.8050170069727756e-07,2.510523927412578e-06,0,8.438647967068391e-07,9.9191463959869e-05,0.008310438133776188,0.0002483152784407139,0.00016756466357037425,0.00014644731709267944,0.00012112638796679676,0.0006239506765268743,0.2771562337875366,0
2026-02-27 20:14:00+00:00,1.5246109796862584e-07,2.224864374511526e-06,0,8.438647967068391e-07,0.00010009092511609197,0.008310769684612751,0.00024795945500954986,0.00016911118291318417,0.00014664395712316036,0.00012091149983461946,0.0006238381611183286,0.2771739363670349,0
2026-02-27 20:15:00+00:00,1.3139555221641785e-07,1.9922513274650555e-06,0,8.438647967068391e-07,9.99961921479553e-05,0.008317278698086739,0.0002481139381416142,0.0001656739041209221,0.00014670385280624032,0.00012088027142453939,0.0006240601651370525,0.2771669030189514,0
2026-02-27 20:16:00+00:00,1.1637382613116642e-07,1.812392156352871e-06,0,8.438647967068391e-07,0.00010058611223939806,0.008312437683343887,0.00024800136452540755,0.00016565457917749882,0.00014647250645793974,0.00012085850903531536,0.0006229530554264784,0.2771279215812683,0
2026-02-27 20:17:00+00:00,1.0535291039559525e-07,1.6625311900497763e-06,0,8.438647967068391e-07,9.966183279175311e-05,0.008309483528137207,0.0002476558438502252,0.00016577841597609222,0.00014693205594085157,0.00012079074804205447,0.0006223121890798211,0.2771288752555847,0
2026-02-27 20:18:00+00:00,1.000201521605959e-07,1.5284371102097793e-06,0,8.438647967068391e-07,9.811775817070156e-05,0.00830586813390255,0.0002474514185450971,0.00016535731265321374,0.00014694919809699059,0.0001208755566040054,0.0006216536276042461,0.2770989239215851,0
2026-02-27 20:19:00+00:00,9.498459974111029e-08,1.4100614862400107e-06,0,8.438647967068391e-07,9.723377297632396e-05,0.008303564041852951,0.0002473127387929708,0.00016600862727500498,0.00014700334577355534,0.00012098769366275519,0.0006216989131644368,0.27712583541870117,0
2026-02-27 20:20:00+00:00,9.270086565038582e-08,1.3164944903110154e-06,0,8.438647967068391e-07,9.896590927382931e-05,0.008302096277475357,0.0002464079298079014,0.0001666093012318015,0.00014672709221486002,0.00012088430230505764,0.0006213389569893479,0.2771100699901581,0
2026-02-27 20:21:00+00:00,8.903045056740666e-08,1.2472356729631429e-06,0,8.438647967068391e-07,0.00010059948544949293,0.00830155797302723,0.00024657437461428344,0.00016661963309161365,0.00014660267333965749,0.00012097814760636538,0.0006210876163095236,0.27706289291381836,0
2026-02-27 20:22:00+00:00,8.841301735174056e-08,1.1929373613384087e-06,0,8.438647967068391e-07,0.0001019006158458069,0.008297856897115707,0.00024722592206671834,0.00016844813944771886,0.0001462618529330939,0.00012095655256416649,0.0006223373347893357,0.27704066038131714,0
2026-02-27 20:23:00+00:00,8.722149402728974e-08,1.1558070127648534e-06,0,8.438647967068391e-07,0.00010134046897292137,0.008300350978970528,0.00024706945987418294,0.00016721111023798585,0.00014629158249590546,0.00012080087617505342,0.0006217540940269828,0.27704930305480957,0
2026-02-27 20:24:00+00:00,8.654462391177731e-08,1.1260503924859222e-06,0,8.438647967068391e-07,9.876955300569534e-05,0.008302549831569195,0.0002468026941642165,0.0001660454727243632,0.00014661706518381834,0.00012064037582604215,0.0006226194673217833,0.2770484685897827,0
2026-02-27 20:25:00+00:00,8.602576428984321e-08,1.1057127267122269e-06,0,8.438647967068391e-07,0.00010127572750207037,0.008300823159515858,0.00024670848506502807,0.00016676142695359886,0.00014635497063864022,0.00012058018910465762,0.000621790299192071,0.27708351612091064,0
2026-02-27 20:26:00+00:00,8.372395399192101e-08,1.0862399903999176e-06,0,8.438647967068391e-07,0.00010158083750866354,0.008300267159938812,0.00024663875228725374,0.00016662910638842732,0.00014619145076721907,0.00012065623741364107,0.0006208167178556323,0.2770511507987976,0
2026-02-27 20:27:00+00:00,8.688913055721059e-08,1.0712420817071688e-06,0,8.438647967068391e-07,0.00010000997281167656,0.0082982974126935,0.00024632614804431796,0.00016754594980739057,0.00014653941616415977,0.00012082798639312387,0.0006211269646883011,0.2770475447177887,0
2026-02-27 20:28:00+00:00,8.298219711377897e-08,1.0504603551453329e-06,0,8.438647967068391e-07,0.00010071495489683002,0.00829852931201458,0.0002464335411787033,0.00016847984807100147,0.00014653115067631006,0.00012063723988831043,0.0006210355786606669,0.27705812454223633,0
2026-02-27 20:29:00+00:00,8.272264295783316e-08,1.0301708925908315e-06,0,8.438647967068391e-07,0.00010068684787256643,0.008297240361571312,0.0002465640427544713,0.0001662766735535115,0.00014674055273644626,0.00012039831926813349,0.0006216902984306216,0.27704012393951416,0
2026-02-27 20:30:00+00:00,8.154921005143478e-08,1.0193338084718562e-06,0,8.438647967068391e-07,0.00010053592268377542,0.008293749764561653,0.0002467933518346399,0.00016603560652583838,0.00014635399566031992,0.00012059067375957966,0.0006208603736013174,0.2770402431488037,0
2026-02-27 20:31:00+00:00,8.255621963826343e-08,1.0104959073942155e-06,0,8.438647967068391e-07,9.997480810852721e-05,0.008295508101582527,0.00024653866421431303,0.000165719713550061,0.00014608679339289665,0.00012077718565706164,0.0006205181125551462,0.2770535349845886,0
2026-02-27 20:32:00+00:00,8.30631847748009e-08,1.0076726084662369e-06,0,8.438647967068391e-07,0.0001003806246444583,0.008294789120554924,0.00024677388137206435,0.00016775386757217348,0.00014609796926379204,0.0001208161556860432,0.0006204094388522208,0.27703893184661865,0
2026-02-27 20:33:00+00:00,8.203091539371599e-08,1.0025055416917894e-06,0,8.438647967068391e-07,0.00010035542072728276,0.008298495784401894,0.0002471924526616931,0.00016697673709131777,0.00014635745901614428,0.00012036885891575366,0.0006205295794643462,0.27707257866859436,0
2026-02-27 20:34:00+00:00,8.002605511592265e-08,9.89308432508551e-07,0,8.438647967068391e-07,9.982769552152604e-05,0.008298354223370552,0.00024627853417769074,0.00016662219422869384,0.0001463858352508396,0.00012076715211151168,0.0006206897087395191,0.277052104473114,0
2026-02-27 20:35:00+00:00,8.166659171138235e-08,9.821295634537819e-07,0,8.438647967068391e-07,9.98435789369978e-05,0.008298760280013084,0.00024622236378490925,0.0001661152928136289,0.0001460662460885942,0.00012097463331883773,0.0006210892461240292,0.27706611156463623,0
2026-02-27 20:36:00+00:00,8.251311101048486e-08,9.796591484700912e-07,0,8.438647967068391e-07,9.90464395727031e-05,0.008297499269247055,0.0002465175639372319,0.000164713739650324,0.00014594299136660993,0.00012079004955012351,0.0006213766755536199,0.27709299325942993,0
2026-02-27 20:37:00+00:00,8.43324556853986e-08,9.764424930835958e-07,0,8.438647967068391e-07,9.993984713219106e-05,0.008292200043797493,0.00024563324404880404,0.00016469633555971086,0.00014616124099120498,0.0001205283188028261,0.0006205796962603927,0.27708742022514343,0
2026-02-27 20:38:00+00:00,8.42247160903753e-08,9.687455531093292e-07,0,8.438647967068391e-07,9.980538743548095e-05,0.008296404033899307,0.00024581182515248656,0.0001649823534535244,0.00014545777230523527,0.00012027272896375507,0.0006199748022481799,0.2770846486091614,0
2026-02-27 20:39:00+00:00,8.34482776213008e-08,9.646288390285918e-07,0,8.438647967068391e-07,0.0001001702476060018,0.008297113701701164,0.00024658284382894635,0.00016708209295757115,0.00014592349180020392,0.00012027969205519184,0.0006198175251483917,0.27710673213005066,0
2026-02-27 20:40:00+00:00,7.997527262659787e-08,9.644371630201931e-07,0,8.438647967068391e-07,9.831166244111955e-05,0.008296750485897064,0.0002462653210386634,0.00016556843183934689,0.00014569767517969012,0.00012051411613356322,0.0006197431357577443,0.27713215351104736,0
2026-02-27 20:41:00+00:00,8.056867528694056e-08,9.643194971431512e-07,0,8.438647967068391e-07,9.897789277601987e-05,0.00829765759408474,0.0002468813909217715,0.00016483417130075395,0.0001457065372960642,0.00012052953388774768,0.0006197609473019838,0.2771068513393402,0
2026-02-27 20:42:00+00:00,8.02268971256126e-08,9.626207884139149e-07,0,8.438647967068391e-07,0.00010055711027234793,0.008296556770801544,0.0002468884049449116,0.0001673221995588392,0.00014587986515834928,0.00012075425911461934,0.0006209223065525293,0.2770830988883972,0
2026-02-27 20:43:00+00:00,7.825944692285702e-08,9.58806026574166e-07,0,8.438647967068391e-07,9.933963883668184e-05,0.008292017504572868,0.0002476103254593909,0.00016598224465269595,0.00014558594557456672,0.00012043421156704426,0.0006202911026775837,0.27708935737609863,0
2026-02-27 20:44:00+00:00,7.989873296310179e-08,9.520587127553881e-07,0,8.438647967068391e-07,9.773969941306859e-05,0.008291042409837246,0.0002476406516507268,0.00016711780335754156,0.00014579499838873744,0.00012052879174007103,0.0006196685717441142,0.2770702540874481,0
2026-02-27 20:45:00+00:00,8.13015006428941e-08,9.456979910282826e-07,0,8.438647967068391e-07,9.837523248279467e-05,0.008292462676763535,0.0002466673613525927,0.00016781622252892703,0.000145900557981804,0.0001201690174639225,0.0006195326568558812,0.2770719528198242,0
2026-02-27 20:46:00+00:00,7.82450726433126e-08,9.391025628247007e-07,0,8.438647967068391e-07,0.00010054239828605205,0.008291583508253098,0.00024598700110800564,0.00016668380703777075,0.00014570329221896827,0.00012043026799801737,0.0006197962793521583,0.277039110660553,0
2026-02-27 20:47:00+00:00,7.742454499748419e-08,9.352509664495301e-07,0,8.438647967068391e-07,0.00010017186286859214,0.008288624696433544,0.0002461133408360183,0.00016816402785480022,0.00014607261982746422,0.0001204965083161369,0.0006189430714584887,0.2770147919654846,0
2026-02-27 20:48:00+00:00,7.825074987977132e-08,9.349421929982782e-07,0,8.438647967068391e-07,9.949404920917004e-05,0.008287565782666206,0.0002470125036779791,0.0001672783400863409,0.00014519556134473532,0.00012043957394780591,0.0006183185614645481,0.277063250541687,0
2026-02-27 20:49:00+00:00,7.836565885099844e-08,9.329171462013619e-07,0,8.438647967068391e-07,9.819072874961421e-05,0.008291742764413357,0.0002460857213009149,0.0001660327980061993,0.00014536538219545037,0.00012080241140211001,0.0006191821303218603,0.2771131098270416,0
2026-02-27 20:50:00+00:00,7.717265759765723e-08,9.252590871255961e-07,0,8.438647967068391e-07,9.986223449232057e-05,0.008293219842016697,0.0002453893539495766,0.00016724172746762633,0.00014547206228598952,0.00012039862485835329,0.0006197193870320916,0.27707910537719727,0
2026-02-27 20:51:00+00:00,7.570078963681226e-08,9.225898907061492e-07,0,8.438647967068391e-07,9.989666432375088e-05,0.008287442848086357,0.00024541502352803946,0.00016554564354009926,0.00014574688975699246,0.00012064469046890736,0.0006184200756251812,0.27704763412475586,0
2026-02-27 20:52:00+00:00,7.430816850728661e-08,9.204231901094317e-07,0,8.438647967068391e-07,0.00010019668116001412,0.008285455405712128,0.00024564284831285477,0.0001645209122216329,0.0001456579630030319,0.00012034209066769108,0.0006180858472362161,0.2770727872848511,0
2026-02-27 20:53:00+00:00,7.448176830848752e-08,9.173575108434306e-07,0,8.438647967068391e-07,0.00010089948773384094,0.008288057520985603,0.0002450239553581923,0.00016419771418441087,0.0001454738958273083,0.00012062564928783104,0.0006182022043503821,0.27707135677337646,0
2026-02-27 20:54:00+00:00,7.317237304960145e-08,9.216449257110071e-07,0,8.438647967068391e-07,9.949383093044162e-05,0.008280530571937561,0.0002445755817461759,0.00016480415069963783,0.0001451212738174945,0.00012069604417774826,0.0006180750206112862,0.27704569697380066,0
2026-02-27 20:55:00+00:00,7.470861618230629e-08,9.262417393074429e-07,0,8.438647967068391e-07,0.00010069875861518085,0.008282316848635674,0.00024518335703760386,0.00016566700651310384,0.00014584933524020016,0.00012061832967447117,0.0006183341611176729,0.2770974338054657,0
2026-02-27 20:56:00+00:00,7.619385655743827e-08,9.289874469686765e-07,0,8.438647967068391e-07,0.00010161376849282533,0.00828545168042183,0.0002452318440191448,0.00016614823834970593,0.00014538312098011374,0.00012098070146748796,0.0006186022656038404,0.2770899832248688,0
2026-02-27 20:57:00+00:00,7.563437520730076e-08,9.264592790714232e-07,0,8.438647967068391e-07,0.00010079640196636319,0.00828586332499981,0.0002456929360050708,0.00016678257088642567,0.00014546356396749616,0.00012110616808058694,0.0006190009880810976,0.2770650386810303,0
2026-02-27 20:58:00+00:00,7.715502192695567e-08,9.266889264836209e-07,0,8.438647967068391e-07,0.00010060946806333959,0.008285094052553177,0.00024554855190217495,0.00016484592924825847,0.0001448536932002753,0.00012087846698705107,0.0006185572128742933,0.2770674228668213,0
2026-02-27 20:59:00+00:00,7.998457363100897e-08,9.303786896452948e-07,0,8.438647967068391e-07,0.00010022145579569042,0.008283846080303192,0.0002464651479385793,0.00016586572746746242,0.0001453658624086529,0.00012078996223863214,0.000618660356849432,0.2770599126815796,0
2026-02-27 21:00:00+00:00,8.479592139565284e-08,9.441542374588607e-07,0,8.438647967068391e-07,0.0001006963721010834,0.008288772776722908,0.0002473096246831119,0.00016623520059511065,0.00014582372386939824,0.00012005896860500798,0.0006188479019328952,0.27709072828292847,0
2026-02-27 21:01:00+00:00,8.51468513474174e-08,9.545736929794657e-07,0,8.438647967068391e-07,0.00010016887245001271,0.008290523663163185,0.00024720525834709406,0.00016554020112380385,0.00014536737580783665,0.0001202542771352455,0.0006188907427713275,0.27710866928100586,0
2026-02-27 21:02:00+00:00,8.980043730844045e-08,9.529940143693238e-07,0,8.438647967068391e-07,0.00010052167635876685,0.00829249992966652,0.00024721669615246356,0.00016630975005682558,0.00014477703371085227,0.00012014334788545966,0.0006196746253408492,0.27707815170288086,0
2026-02-27 21:03:00+00:00,8.827159803104223e-08,9.47253340655152e-07,0,8.438647967068391e-07,0.00010092792217619717,0.008291114121675491,0.00024688581470400095,0.00016555041656829417,0.0001452117139706388,0.00012052202509948984,0.0006188872503116727,0.27704882621765137,0
2026-02-27 21:04:00+00:00,8.515772265127453e-08,9.408232131136174e-07,0,8.438647967068391e-07,9.820101695368066e-05,0.008282976225018501,0.00024646404199302197,0.0001669420162215829,0.00014479359379038215,0.00012034850806230679,0.0006183095392771065,0.2770575284957886,0
2026-02-27 21:05:00+00:00,8.12270428696138e-08,9.314094313594978e-07,0,8.438647967068391e-07,9.926331404130906e-05,0.00828581303358078,0.0002474962966516614,0.00016779929865151644,0.00014516114606522024,0.0001204311556648463,0.0006184601224958897,0.2770910859107971,0
2026-02-27 21:06:00+00:00,7.85693643479135e-08,9.247108891941025e-07,0,8.438647967068391e-07,9.966461220756173e-05,0.008291739970445633,0.00024772301549091935,0.00016744722961448133,0.0001453128206776455,0.00012043333117617294,0.0006190274143591523,0.2771140933036804,0
2026-02-27 21:07:00+00:00,7.543616931116048e-08,9.193446430799668e-07,0,8.438647967068391e-07,9.962721378542483e-05,0.008289776742458344,0.0002459588286001235,0.00016792595852166414,0.00014573510270565748,0.00012070059165125713,0.0006183065706863999,0.2770518362522125,0
2026-02-27 21:08:00+00:00,7.335207641290253e-08,9.087304420063447e-07,0,8.438647967068391e-07,9.900001168716699e-05,0.008287384174764156,0.00024582038167864084,0.00016647933807689697,0.00014536292292177677,0.00012058295396855101,0.0006182874785736203,0.27704983949661255,0
2026-02-27 21:09:00+00:00,7.146685732095648e-08,9.041937119036447e-07,0,8.438647967068391e-07,9.77489398792386e-05,0.008286209776997566,0.00024565315106883645,0.0001667081960476935,0.00014573329826816916,0.00012081125169061124,0.0006192805012688041,0.2770552337169647,0
2026-02-27 21:10:00+00:00,7.124295819949111e-08,8.994324502964446e-07,0,8.438647967068391e-07,0.00010127316636499017,0.00828496553003788,0.00024477828992530704,0.00016576432972215116,0.00014571768406312913,0.0001206913439091295,0.0006187536055222154,0.2770581841468811,0
2026-02-27 21:11:00+00:00,7.277323987864293e-08,8.948713343670534e-07,0,8.438647967068391e-07,9.91161068668589e-05,0.008286561816930771,0.00024589092936366796,0.0001660503476159647,0.0001457983162254095,0.00012078139116056263,0.0006188538391143084,0.2770828604698181,0
2026-02-27 21:12:00+00:00,7.476544539031238e-08,8.934790685088956e-07,0,8.438647967068391e-07,0.0001005844387691468,0.008288889192044735,0.0002469844766892493,0.00016751885414123535,0.00014601083239540458,0.00012077636347385123,0.0006181696662679315,0.2770802974700928,0
2026-02-27 21:13:00+00:00,7.586753270061308e-08,8.906581570045091e-07,0,8.438647967068391e-07,0.00010004398063756526,0.008287845179438591,0.0002458224189467728,0.0001692937221378088,0.00014551827916875482,0.0001204245345434174,0.0006178212352097034,0.27708885073661804,0
2026-02-27 21:14:00+00:00,7.742928431753171e-08,8.909708526516624e-07,0,8.438647967068391e-07,9.936815331457183e-05,0.008288189768791199,0.000247045885771513,0.00017031742027029395,0.00014550982450600713,0.00012039195280522108,0.0006180587806738913,0.2770543396472931,0
2026-02-27 21:15:00+00:00,7.70471260125305e-08,8.926372743189859e-07,0,8.438647967068391e-07,0.00010180867684539407,0.008286675438284874,0.0002459957031533122,0.000171350606251508,0.00014605345495510846,0.00012028492346871644,0.0006174083682708442,0.2770218849182129,0
2026-02-27 21:16:00+00:00,7.870917784202902e-08,8.966321161096857e-07,0,8.438647967068391e-07,0.0001001945638563484,0.008279785513877869,0.0002463612181600183,0.00017029131413437426,0.00014575032400898635,0.00012092703400412574,0.0006176375318318605,0.2770230174064636,0
2026-02-27 21:17:00+00:00,8.00163419967248e-08,9.016217177304497e-07,0,8.438647967068391e-07,0.00010021576599683613,0.008281324058771133,0.0002457674709148705,0.00016777889686636627,0.00014472240582108498,0.0001206032611662522,0.0006173306028358638,0.27702218294143677,0
2026-02-27 21:18:00+00:00,8.064240830663039e-08,9.045834872267733e-07,0,8.438647967068391e-07,0.00010089270654134452,0.008278511464595795,0.00024608889361843467,0.00017014244804158807,0.00014554784866049886,0.00012062067980878055,0.000617253128439188,0.2770102620124817,0
2026-02-27 21:19:00+00:00,7.998360729288834e-08,9.016461604005599e-07,0,8.438647967068391e-07,0.00010072516306536272,0.00828192476183176,0.0002474564826115966,0.00016908207908272743,0.0001454918528907001,0.00012062561290804297,0.0006176900351420045,0.27700674533843994,0
2026-02-27 21:20:00+00:00,7.621616759934113e-08,9.004750722851895e-07,0,8.438647967068391e-07,0.00010082652443088591,0.008282329887151718,0.0002470096806064248,0.00016715563833713531,0.00014517342788167298,0.00012019673158647493,0.0006173881120048463,0.2770059108734131,0
2026-02-27 21:21:00+00:00,7.861105189022055e-08,9.035464927364956e-07,0,8.438647967068391e-07,0.00010037679021479562,0.008281035348773003,0.0002473199856467545,0.00016833624977152795,0.00014561506395693868,0.00012074701953679323,0.000617711921222508,0.2769773602485657,0
2026-02-27 21:22:00+00:00,7.815088309826024e-08,9.032974048750475e-07,0,8.438647967068391e-07,0.00010045479575637728,0.008279478177428246,0.0002470199251547456,0.00016767076158430427,0.00014565911260433495,0.00012111279647797346,0.0006183586083352566,0.2770340144634247,0
2026-02-27 21:23:00+00:00,7.58280478407869e-08,9.029195666698797e-07,0,8.438647967068391e-07,9.990841499529779e-05,0.008277704007923603,0.00024689751444384456,0.00016759893333073705,0.00014542510325554758,0.0001204023283207789,0.00061873032245785,0.27703535556793213,0
2026-02-27 21:24:00+00:00,7.584561956264224e-08,9.187174327962566e-07,0,8.438647967068391e-07,9.995336586143821e-05,0.008286891505122185,0.0002478462702129036,0.00016657172818668187,0.00014550866035278887,0.00012033875100314617,0.0006193667650222778,0.2770577073097229,0
2026-02-27 21:25:00+00:00,7.744375807305914e-08,9.485467558079108e-07,0,8.438647967068391e-07,0.00010052125435322523,0.008293818682432175,0.00024754833430051804,0.00016740738647058606,0.00014547404134646058,0.00012042360322084278,0.0006198239279910922,0.2770785093307495,0
2026-02-27 21:26:00+00:00,7.795964052093041e-08,9.778680123417871e-07,0,8.438647967068391e-07,0.0001006407110253349,0.008295319974422455,0.0002489509934093803,0.000168451078934595,0.00014564275625161827,0.00012044488539686427,0.0006202850490808487,0.2770689129829407,0
2026-02-27 21:27:00+00:00,7.603257046184808e-08,9.777584182302235e-07,0,8.438647967068391e-07,9.941219468601048e-05,0.008296236395835876,0.00024775107158347964,0.000168520025908947,0.0001455989695386961,0.00012019023415632546,0.0006209118291735649,0.27710777521133423,0
2026-02-27 21:28:00+00:00,7.612865715600492e-08,9.903887985274196e-07,0,8.438647967068391e-07,0.00010094520257553086,0.008299779146909714,0.00024717289488762617,0.00016661397239658982,0.0001456167083233595,0.00012050976511090994,0.0006223064265213907,0.2770822048187256,0
2026-02-27 21:29:00+00:00,7.384743128113769e-08,9.938105449691648e-07,0,8.438647967068391e-07,9.854977543000132e-05,0.008300108835101128,0.00024774379562586546,0.00016724593297112733,0.0001456530881114304,0.00012067526404280216,0.000622308230958879,0.2770845592021942,0
2026-02-27 21:30:00+00:00,7.630075771203337e-08,1.0107057732966496e-06,0,8.438647967068391e-07,0.000100486766314134,0.008303921669721603,0.000250012322794646,0.00016736854740884155,0.00014582749281544238,0.00012009784404654056,0.0006216213805601001,0.2771628499031067,0
2026-02-27 21:31:00+00:00,7.87929579360025e-08,1.0244335726383724e-06,0,8.438647967068391e-07,0.0001001574273686856,0.008305232971906662,0.00024852226488292217,0.00016797383432276547,0.00014600470603909343,0.00012043467722833157,0.000622669467702508,0.2771320641040802,0
2026-02-27 21:32:00+00:00,7.841303784061893e-08,1.0250967079628026e-06,0,8.438647967068391e-07,0.0001014006556943059,0.008299581706523895,0.0002476849185768515,0.00016728858463466167,0.00014571103383786976,0.00011996929970337078,0.0006223809905350208,0.2770693600177765,0
2026-02-27 21:33:00+00:00,7.888804987032927e-08,1.0262182286169264e-06,0,8.438647967068391e-07,0.00010054767335532233,0.008302949368953705,0.00024788209702819586,0.00016504316590726376,0.00014559680130332708,0.00012022785085719079,0.0006226736586540937,0.2770923972129822,0
2026-02-27 21:34:00+00:00,7.832955617459447e-08,1.0292184242643998e-06,0,8.438647967068391e-07,9.91127235465683e-05,0.008305002003908157,0.00024876411771401763,0.00016654140199534595,0.00014579799608327448,0.0001202140556415543,0.000623132917098701,0.27712222933769226,0
2026-02-27 21:35:00+00:00,7.957378755918398e-08,1.0147242619495955e-06,0,8.438647967068391e-07,0.00010036832827609032,0.008309464901685715,0.0002485322766005993,0.0001677233085501939,0.00014601260772906244,0.00012028626952087507,0.0006225425750017166,0.2771095037460327,0
2026-02-27 21:36:00+00:00,7.822377767752187e-08,9.970524388336344e-07,0,8.438647967068391e-07,9.983589552575722e-05,0.008303262293338776,0.00024756620405241847,0.00016679748659953475,0.000146000791573897,0.00012037495616823435,0.0006225138786248863,0.2770838141441345,0
2026-02-27 21:37:00+00:00,7.318757155871936e-08,9.814366421778686e-07,0,8.438647967068391e-07,0.00010096996265929192,0.00829588994383812,0.00024683045921847224,0.00016713954391889274,0.00014631605881731957,0.00012070652155671269,0.00062175263883546,0.2770831286907196,0
2026-02-27 21:38:00+00:00,7.336215901432297e-08,9.74889303506643e-07,0,8.438647967068391e-07,9.986788063542917e-05,0.008294908329844475,0.00024686212418600917,0.0001688451156951487,0.00014578542322851717,0.00012058530410286039,0.0006215481553226709,0.2770814597606659,0
2026-02-27 21:39:00+00:00,7.35974268195605e-08,9.600574912838056e-07,0,8.438647967068391e-07,9.984462667489424e-05,0.008298353292047977,0.0002459335373714566,0.00016516880714334548,0.00014543702127411962,0.00012077545397914946,0.0006210734136402607,0.2770776152610779,0
2026-02-27 21:40:00+00:00,7.236604204763353e-08,9.554858024785062e-07,0,8.438647967068391e-07,9.896176925394684e-05,0.00829701591283083,0.00024597407900728285,0.00016542075900360942,0.00014550439664162695,0.00012070058437529951,0.0006209223065525293,0.2771259546279907,0
2026-02-27 21:41:00+00:00,7.458508832769439e-08,9.498997997070546e-07,0,8.438647967068391e-07,0.00010041144560091197,0.008295796811580658,0.00024631607811897993,0.00016766285989433527,0.0001451969292247668,0.00012023669842164963,0.0006204452947713435,0.27713221311569214,0
2026-02-27 21:42:00+00:00,7.36127603317982e-08,9.453760299038549e-07,0,8.438647967068391e-07,0.0001001758937491104,0.008294937200844288,0.00024630833650007844,0.00017038332589436322,0.0001452269498258829,0.00012022834562230855,0.0006208011182025075,0.27710580825805664,0
2026-02-27 21:43:00+00:00,7.489661868476105e-08,9.432341698811797e-07,0,8.438647967068391e-07,9.984105417970568e-05,0.008293351158499718,0.0002469732135068625,0.00016685370064806193,0.0001456248137401417,0.00012046186020597816,0.0006211510626599193,0.2770962715148926,0
2026-02-27 21:44:00+00:00,7.168569027271587e-08,9.468441817261919e-07,0,8.438647967068391e-07,0.00010037213360192254,0.00829369481652975,0.0002467766753397882,0.00016765821783337742,0.0001456821773899719,0.00012062782479915768,0.0006205417448654771,0.27709537744522095,0
2026-02-27 21:45:00+00:00,7.481214936433389e-08,9.575103376846528e-07,0,8.438647967068391e-07,0.00010012487473431975,0.008293421939015388,0.00024678243789821863,0.00016952426813077182,0.00014548274339176714,0.00012081734894309193,0.0006202348740771413,0.2771284580230713,0
2026-02-27 21:46:00+00:00,7.631518883499666e-08,9.717417697174824e-07,0,8.438647967068391e-07,0.00010277349792886525,0.008299585431814194,0.000246054376475513,0.00016891080304048955,0.00014567378093488514,0.00012091442476958036,0.0006212247535586357,0.27713584899902344,0
2026-02-27 21:47:00+00:00,7.298388737808637e-08,9.65569256550225e-07,0,8.438647967068391e-07,0.00010342469613533467,0.00830119475722313,0.00024700630456209183,0.00016841699834913015,0.0001454119774280116,0.00012086939386790618,0.000621328828856349,0.27711716294288635,0
2026-02-27 21:48:00+00:00,7.315772876381743e-08,9.60271677286073e-07,0,8.438647967068391e-07,0.00010248215403407812,0.008300280198454857,0.00024678665795363486,0.00016987186972983181,0.00014532226487062871,0.00012096024147467688,0.0006212211446836591,0.27713316679000854,0
